h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.1485764267046598,0.6902279297461619,17.25293549441293,0.03278783585981149,0.02007478242938815,0.014937047727242414,0.03429420346518225,0.039925217570611904,0.015062952272757599,1.12,1.12,1.12,1.12
0.14826715125959564,0.6903768457921444,17.25600834399754,0.03278797456722471,0.020074917217537902,0.014937047757310001,0.03429406475776903,0.03992508278246215,0.015062952242690011,1.12,1.12,1.12,1.12
0.147958091284921,0.6905259298399907,17.259081262538352,0.03278811136400245,0.02007505209469021,0.01493704778733046,0.03429392796099129,0.03992494790530984,0.015062952212669553,1.12,1.12,1.12,1.12
0.1476492467844092,0.6906751818860789,17.26215424994117,0.03278824627200233,0.020075187059829025,0.014937047817302512,0.034293793052991406,0.03992481294017103,0.0150629521826975,1.12,1.12,1.12,1.12
0.14734061776183505,0.6908246019268003,17.26522730611185,0.03278837931283757,0.020075322111989924,0.01493704784722498,0.03429366001215617,0.03992467788801013,0.015062952152775033,1.12,1.12,1.12,1.12
0.14703220422097393,0.6909741899585549,17.268300430956295,0.03278851050787995,0.0200754572502565,0.014937047877096724,0.03429352881711378,0.03992454274974355,0.01506295212290329,1.12,1.12,1.12,1.12
0.1467240061656027,0.6911239459777534,17.271373624380466,0.032788639878262194,0.02007559247375501,0.014937047906916717,0.03429339944673154,0.03992440752624504,0.015062952093083296,1.12,1.12,1.12,1.12
0.14641602359949912,0.6912738699808143,17.27444688629037,0.03278876744488085,0.02007572778165012,0.014937047936683961,0.034293271880112886,0.03992427221834993,0.015062952063316051,1.12,1.12,1.12,1.12
0.14610825652644208,0.6914239619641669,17.277520216592052,0.03278889322839895,0.020075863173141917,0.014937047966397596,0.034293146096594784,0.039924136826858136,0.015062952033602417,1.12,1.12,1.12,1.12
0.14580070495021147,0.691574221924247,17.280593615191606,0.03278901724924854,0.020075998647462012,0.014937047996056857,0.034293022075745194,0.03992400135253804,0.015062952003943156,1.12,1.12,1.12,1.12
0.14549336887458827,0.6917246498574997,17.28366708199515,0.03278913952763385,0.020076134203871027,0.014937048025661079,0.03429289979735989,0.03992386579612903,0.015062951974338934,1.12,1.12,1.12,1.12
0.14518624830335436,0.6918752457603768,17.286740616908865,0.032789260083533944,0.02007626984165581,0.014937048055209678,0.03429277924145979,0.039923730158344245,0.015062951944790334,1.12,1.12,1.12,1.12
0.1448793432402926,0.6920260096293378,17.289814219838945,0.03278937893670569,0.02007640556012763,0.014937048084702281,0.03429266038828804,0.03992359443987242,0.015062951915297731,1.12,1.12,1.12,1.12
0.14457265368918684,0.6921769414608487,17.29288789069162,0.03278949610668741,0.02007654135861936,0.014937048114138457,0.034292543218306326,0.039923458641380694,0.015062951885861556,1.12,1.12,1.12,1.12
0.14426617965382202,0.6923280412513835,17.29596162937316,0.03278961161279309,0.020076677236484042,0.014937048143517984,0.034292427712200646,0.03992332276351601,0.01506295185648203,1.12,1.12,1.12,1.12
0.1439599211379838,0.692479308997421,17.299035435789868,0.03278972547410902,0.020076813193093068,0.014937048172840708,0.034292313850884715,0.039923186806906985,0.015062951827159304,1.12,1.12,1.12,1.12
0.1436538781454589,0.6926307446954472,17.302109309848067,0.032789837709507,0.02007694922783529,0.01493704820210666,0.03429220161548674,0.039923050772164764,0.015062951797893354,1.12,1.12,1.12,1.12
0.14334805068003514,0.6927823483419546,17.305183251454107,0.03278994833764859,0.020077085340115014,0.014937048231315891,0.03429209098734515,0.03992291465988504,0.015062951768684121,1.12,1.12,1.12,1.12
0.14304243874551262,0.6929341199334309,17.30825726051424,0.032790057376988035,0.020077221529355205,0.014937048260462923,0.0342919819480057,0.03992277847064485,0.01506295173953709,1.12,1.12,1.12,1.12
0.14273704234568352,0.6930860594663774,17.31133133693483,0.03279016484578284,0.020077357794989537,0.014937048289546895,0.03429187447921089,0.03992264220501052,0.015062951710453118,1.12,1.12,1.12,1.12
0.14243186148433926,0.6932381669373022,17.314405480622312,0.03279027076234292,0.020077494136463536,0.01493704831856757,0.034291768562650815,0.03992250586353652,0.015062951681432443,1.12,1.12,1.12,1.12
0.14212689616527263,0.6933904423427185,17.31747969148312,0.03279037514474059,0.02007763055323397,0.014937048347524906,0.034291664180253145,0.03992236944676608,0.015062951652475107,1.12,1.12,1.12,1.12
0.14182214639227705,0.6935428856791449,17.32055396942371,0.03279047801056567,0.0200777670447691,0.014937048376418877,0.034291561314428065,0.03992223295523095,0.015062951623581136,1.12,1.12,1.12,1.12
0.1415176121691471,0.6936954969431044,17.32362831435058,0.03279057937724078,0.020077903610547787,0.014937048405249537,0.034291459947752956,0.039922096389452266,0.015062951594750476,1.12,1.12,1.12,1.12
0.14121329349967807,0.6938482761311259,17.326702726170232,0.032790679262016786,0.02007804025005777,0.014937048434017011,0.03429136006297695,0.03992195974994228,0.015062951565983002,1.12,1.12,1.12,1.12
0.14090919038766622,0.694001223239742,17.329777204789192,0.032790777681957706,0.020078176962796512,0.014937048462721536,0.03429126164303603,0.03992182303720354,0.015062951537278477,1.12,1.12,1.12,1.12
0.14060530283690884,0.6941543382654909,17.332851750114024,0.03279087465393776,0.0200783137482701,0.01493704849136343,0.034291164671055974,0.039921686251729954,0.015062951508636582,1.12,1.12,1.12,1.12
0.14030163085120392,0.6943076212049155,17.33592636205128,0.03279097019464061,0.020078450605992837,0.014937048519943014,0.034291069130353125,0.039921549394007216,0.015062951480056999,1.12,1.12,1.12,1.12
0.1399981744343505,0.6944610720545623,17.33900104050755,0.032791064320641106,0.02007858753548708,0.014937048548460743,0.03429097500435263,0.03992141246451297,0.01506295145153927,1.12,1.12,1.12,1.12
0.1396949335901485,0.694614690810983,17.342075785389444,0.0327911570482432,0.020078724536282344,0.01493704857691705,0.034290882276750534,0.03992127546371771,0.015062951423082963,1.12,1.12,1.12,1.12
0.13939190832239873,0.6947684774707329,17.345150596603577,0.032791248393557515,0.020078861607915333,0.014937048605312503,0.03429079093143622,0.03992113839208472,0.01506295139468751,1.12,1.12,1.12,1.12
0.1390890986349028,0.6949224320303717,17.3482254740566,0.03279133837251169,0.02007899874992969,0.014937048633647698,0.034290700952482045,0.039921001250070365,0.015062951366352315,1.12,1.12,1.12,1.12
0.1387865045314632,0.6950765544864641,17.351300417655168,0.03279142700085219,0.020079135961875716,0.014937048661923275,0.034290612324141545,0.03992086403812434,0.015062951338076738,1.12,1.12,1.12,1.12
0.1384841260158836,0.6952308448355775,17.354375427305946,0.03279151429414562,0.02007927324331016,0.01493704869013994,0.03429052503084812,0.039920726756689895,0.015062951309860073,1.12,1.12,1.12,1.12
0.13818196309196826,0.6953853030742844,17.35745050291564,0.03279160026778111,0.020079410593795644,0.014937048718298415,0.03429043905721263,0.03992058940620441,0.015062951281701598,1.12,1.12,1.12,1.12
0.13788001576352235,0.6955399291991603,17.360525644390925,0.03279168493697304,0.020079548012901433,0.01493704874639945,0.034290354388020694,0.03992045198709862,0.015062951253600562,1.12,1.12,1.12,1.12
0.13757828403435185,0.6956947232067846,17.36360085163855,0.03279176831676195,0.020079685500201394,0.014937048774441797,0.03429027100823179,0.03992031449979866,0.015062951225558216,1.12,1.12,1.12,1.12
0.1372767679082638,0.6958496850937416,17.366676124565238,0.032791850421990454,0.02007982305527556,0.014937048802423247,0.03429018890300328,0.039920176944724495,0.015062951197576765,1.12,1.12,1.12,1.12
0.13697546738906588,0.696004814856618,17.36975146307774,0.032791931267366015,0.020079960677709424,0.014937048830344773,0.03429010805762772,0.03992003932229063,0.01506295116965524,1.12,1.12,1.12,1.12
0.13667438248056657,0.6961601124920048,17.372826867082807,0.032792010867435994,0.020080098367093263,0.014937048858207416,0.03429002845755774,0.03991990163290679,0.015062951141792597,1.12,1.12,1.12,1.12
0.1363735131865753,0.6963155779964962,17.375902336487236,0.032792089236588495,0.020080236123002304,0.014937048886012175,0.03428995008840524,0.03991976387699775,0.015062951113987838,1.12,1.12,1.12,1.12
0.13607285951090248,0.6964712113666908,17.3789778711978,0.032792166389059296,0.020080373945040808,0.014937048913760076,0.03428987293593444,0.039919626054959245,0.015062951086239937,1.12,1.12,1.12,1.12
0.13577242145735907,0.6966270125991895,17.382053471121324,0.03279224233892353,0.020080511832819392,0.01493704894145223,0.03428979698607021,0.03991948816718066,0.015062951058547783,1.12,1.12,1.12,1.12
0.135472199029757,0.6967829816905973,17.385129136164593,0.032792317100096724,0.020080649785952975,0.014937048969089733,0.03428972222489701,0.03991935021404708,0.01506295103091028,1.12,1.12,1.12,1.12
0.13517219223190918,0.6969391186375224,17.38820486623446,0.03279239068633738,0.020080787804060585,0.014937048996673696,0.034289648638656356,0.03991921219593947,0.015062951003326316,1.12,1.12,1.12,1.12
0.13487240106762907,0.6970954234365758,17.391280661237765,0.032792463111248615,0.02008092588676541,0.014937049024205215,0.03428957621374512,0.03991907411323464,0.015062950975794798,1.12,1.12,1.12,1.12
0.13457282554073133,0.6972518960843721,17.394356521081335,0.032792534388280004,0.020081064033694362,0.014937049051685455,0.03428950493671373,0.03991893596630569,0.015062950948314557,1.12,1.12,1.12,1.12
0.1342734656550313,0.6974085365775287,17.39743244567205,0.03279260451052585,0.020081202244478846,0.014937049079115569,0.03428943481446789,0.03991879775552121,0.015062950920884444,1.12,1.12,1.12,1.12
0.1339743214143448,0.6975653449126652,17.40050843491677,0.03279267351364279,0.020081348426635948,0.014937049106496778,0.03428936581135095,0.039918651573364106,0.015062950893503235,1.12,1.12,1.12,1.12
0.133675392826984,0.6977223209878849,17.403584488096136,0.03279274139868393,0.020081493482504653,0.014937049133865662,0.0342892979263098,0.0399185065174954,0.01506295086613435,1.12,1.12,1.12,1.12
0.1333766798962464,0.6978794648145089,17.406660605209456,0.03279280818011171,0.020081637548223452,0.014937049161217394,0.034289231144882026,0.0399183624517766,0.015062950838782618,1.12,1.12,1.12,1.12
0.13307818262547996,0.6980367764021754,17.40973678624549,0.03279287387205693,0.020081780745052208,0.014937049188547824,0.03428916545293681,0.039918219254947845,0.015062950811452189,1.12,1.12,1.12,1.12
0.13277990101807818,0.6981942557590257,17.41281303118362,0.03279293848834214,0.0200819231809774,0.014937049215853523,0.0342891008366516,0.03991807681902265,0.01506295078414649,1.12,1.12,1.12,1.12
0.13248183507747655,0.6983519028918672,17.415889339994916,0.03279300204250196,0.0200820649521454,0.014937049243131606,0.034289037282491774,0.03991793504785465,0.015062950756868407,1.12,1.12,1.12,1.12
0.13218398480714777,0.6985097178063185,17.418965712642958,0.03279306454780084,0.020082206144140774,0.014937049270379671,0.03428897477719289,0.03991779385585928,0.015062950729620342,1.12,1.12,1.12,1.12
0.13188635021059847,0.6986677005069425,17.42204214908473,0.032793126017248375,0.020082346833127124,0.014937049297595859,0.03428891330774536,0.03991765316687293,0.015062950702404154,1.12,1.12,1.12,1.12
0.13158893129136628,0.6988258509973596,17.425118649271308,0.032793186463613344,0.020082487086866163,0.014937049324778656,0.03428885286138039,0.03991751291313389,0.015062950675221357,1.12,1.12,1.12,1.12
0.13129172805301673,0.6989841692803543,17.4281952131485,0.03279324589943594,0.02008262696562646,0.014937049351926926,0.034288793425557795,0.03991737303437359,0.015062950648073087,1.12,1.12,1.12,1.12
0.13099474049913074,0.6991426553579748,17.431271840657576,0.03279330433704064,0.020082766522991152,0.01493704937904479,0.034288734987953096,0.0399172334770089,0.015062950620955223,1.12,1.12,1.12,1.12
0.1306979686332972,0.6993013092316233,17.43434853173584,0.03279336178849973,0.020082905806580786,0.01493704940614396,0.034288677536494006,0.03991709419341927,0.015062950593856053,1.12,1.12,1.12,1.12
0.1304014124591518,0.6994601309020873,17.437425286316554,0.032793418265717356,0.020083044858710236,0.014937049433223576,0.03428862105927638,0.03991695514128982,0.015062950566776437,1.12,1.12,1.12,1.12
0.1301050719803489,0.6996191203696309,17.44050210432968,0.032793473780443005,0.020083183716958164,0.014937049460283056,0.03428856554455073,0.03991681628304189,0.015062950539716957,1.12,1.12,1.12,1.12
0.12980894720056027,0.6997782776340551,17.443578985702256,0.03279352834423788,0.020083322414681026,0.014937049487321954,0.03428851098075586,0.03991667758531903,0.015062950512678058,1.12,1.12,1.12,1.12
0.12951303812347348,0.6999376026947458,17.446655930358713,0.03279358196848303,0.020083460981471957,0.014937049514339981,0.034288457356510704,0.0399165390185281,0.015062950485660032,1.12,1.12,1.12,1.12
0.12921734475278987,0.7000970955507247,17.44973293822119,0.03279363466438717,0.02008359944356955,0.014937049541337066,0.034288404660606564,0.039916400556430504,0.015062950458662946,1.12,1.12,1.12,1.12
0.12892186709222414,0.7002567562006882,17.452810009209724,0.032793686442993075,0.020083737824224374,0.014937049568313265,0.03428835288200066,0.03991626217577568,0.015062950431686747,1.12,1.12,1.12,1.12
0.12862660514550228,0.7004165846430432,17.45588714324258,0.03279373731518431,0.020083876144024182,0.014937049595268662,0.034288302009809424,0.03991612385597587,0.015062950404731351,1.12,1.12,1.12,1.12
0.12833155891636158,0.7005765808759432,17.458964340236367,0.03279378729169069,0.02008401442118446,0.014937049622203519,0.034288252033303046,0.039915985578815594,0.015062950377796494,1.12,1.12,1.12,1.12
0.12803672840854868,0.7007367448973147,17.46204160010628,0.03279383638309358,0.020084152671808103,0.01493704964911817,0.03428820294190016,0.03991584732819195,0.015062950350881843,1.12,1.12,1.12,1.12
0.12774211362581928,0.7008970767048839,17.465118922766234,0.032793884599830514,0.02008429091011682,0.014937049676013017,0.03428815472516322,0.03991570908988323,0.015062950323986996,1.12,1.12,1.12,1.12
0.12744771457193727,0.7010575762962008,17.468196308129002,0.032793931952199984,0.020084429148657434,0.014937049702888533,0.03428810737279375,0.03991557085134262,0.01506295029711148,1.12,1.12,1.12,1.12
0.1271535312506738,0.7012182436686589,17.471273756106395,0.03279397845036469,0.02008456739848624,0.014937049729745161,0.034288060874629045,0.03991543260151381,0.015062950270254852,1.12,1.12,1.12,1.12
0.12685956366580725,0.7013790788195134,17.474351266609315,0.032794024104356,0.02008470566933296,0.014937049756583512,0.034288015220637735,0.039915294330667095,0.0150629502434165,1.12,1.12,1.12,1.12
0.1265658118211219,0.7015400817458993,17.477428839547887,0.03279406892407688,0.020084843969747357,0.014937049783404238,0.034287970400916856,0.039915156030252696,0.015062950216595775,1.12,1.12,1.12,1.12
0.12627227572040775,0.7017012524448424,17.480506474831554,0.03279411291930523,0.02008498230722955,0.014937049810207909,0.03428792640568851,0.039915017692770505,0.015062950189792104,1.12,1.12,1.12,1.12
0.12597895536746037,0.7018625909132767,17.483584172369152,0.03279415609969688,0.02008512068834653,0.014937049836995259,0.034287883225296856,0.03991487931165352,0.015062950163004754,1.12,1.12,1.12,1.12
0.12568585076608,0.7020240971480528,17.486661932068984,0.032794198474788205,0.020085259118836657,0.014937049863766927,0.03428784085020553,0.039914740881163396,0.015062950136233086,1.12,1.12,1.12,1.12
0.1253929619200713,0.7021857711459476,17.48973975383887,0.03279424005399845,0.02008539760370115,0.014937049890523649,0.03428779927099529,0.039914602396298904,0.015062950109476364,1.12,1.12,1.12,1.12
0.12510028883342078,0.7023476129035013,17.492817637583904,0.032794280846597246,0.020085536147337546,0.014937049917177786,0.03428775847839649,0.03991446385266251,0.015062950082822227,1.12,1.12,1.12,1.12
0.12480783150995706,0.7025096224173567,17.495895583210924,0.032794320861773474,0.020085674753516636,0.014937049943722733,0.03428771846322026,0.03991432524648342,0.01506295005627728,1.12,1.12,1.12,1.12
0.1245155899534896,0.7026717996841301,17.498973590626743,0.03279436010861053,0.020085813425488375,0.014937049970163263,0.034287679216383204,0.03991418657451168,0.01506295002983675,1.12,1.12,1.12,1.12
0.12422356416783141,0.7028341447003972,17.5020516597379,0.03279439859608385,0.020085952166046306,0.01493704999650411,0.034287640728909885,0.03991404783395375,0.015062950003495904,1.12,1.12,1.12,1.12
0.12393175415679845,0.7029966574626976,17.505129790450713,0.032794436333062504,0.020086090977579296,0.014937050022749879,0.03428760299193123,0.03991390902242076,0.015062949977250134,1.12,1.12,1.12,1.12
0.12364015992420968,0.7031593379675393,17.508207982671255,0.03279447332831126,0.020086229862118388,0.01493705004890522,0.03428756599668248,0.039913770137881666,0.015062949951094792,1.12,1.12,1.12,1.12
0.12334878147388664,0.7033221862114036,17.51128623630545,0.03279450959049196,0.020086368821377626,0.014937050074974645,0.034287529734501776,0.03991363117862243,0.015062949925025368,1.12,1.12,1.12,1.12
0.12305761880965355,0.7034852021907494,17.514364551259032,0.03279454512816521,0.02008650785679056,0.014937050100962648,0.03428749419682853,0.039913492143209495,0.015062949899037364,1.12,1.12,1.12,1.12
0.12276667193533704,0.703648385902016,17.517442927437628,0.03279457994979185,0.02008664696954343,0.014937050126873685,0.03428745937520189,0.03991335303045662,0.015062949873126327,1.12,1.12,1.12,1.12
0.12247594085476608,0.7038117373416258,17.520521364746727,0.03279461406373424,0.020086786160603942,0.014937050152712072,0.034287425261259497,0.03991321383939611,0.01506294984728794,1.12,1.12,1.12,1.12
0.12218542557177169,0.703975256505988,17.523599863091736,0.03279464747825761,0.02008692543074697,0.014937050178482084,0.034287391846736126,0.03991307456925308,0.01506294982151793,1.12,1.12,1.12,1.12
0.12189512609018723,0.7041389433915004,17.526678422377962,0.03279468020153192,0.020087064780577757,0.014937050204187924,0.034287359123461814,0.039912935219422296,0.015062949795812089,1.12,1.12,1.12,1.12
0.12160504241384773,0.7043027979945509,17.529757042510642,0.03279471224163277,0.020087204210552267,0.014937050229833715,0.03428732708336096,0.039912795789447786,0.015062949770166298,1.12,1.12,1.12,1.12
0.12131517454659005,0.7044668203115201,17.532835723394964,0.03279474360654294,0.020087343720995132,0.014937050255423509,0.034287295718450794,0.03991265627900492,0.015062949744576504,1.12,1.12,1.12,1.12
0.12102552249225323,0.7046310103387834,17.535914464936056,0.032794774304153174,0.020087483312116183,0.014937050280961248,0.03428726502084056,0.03991251668788387,0.015062949719038765,1.12,1.12,1.12,1.12
0.12073608625467772,0.7047953680727104,17.53899326703899,0.032794804342263395,0.020087622984024167,0.014937050306450803,0.03428723498273034,0.039912377015975886,0.01506294969354921,1.12,1.12,1.12,1.12
0.12044686583770572,0.7049598935096679,17.54207212960884,0.032794833728584216,0.020087762736739928,0.014937050331896004,0.03428720559640952,0.039912237263260125,0.015062949668104009,1.12,1.12,1.12,1.12
0.12015786124518098,0.7051245866460211,17.545151052550633,0.03279486247073765,0.020087902569998872,0.014937050357300558,0.034287176854256085,0.03991209743000118,0.015062949642699455,1.12,1.12,1.12,1.12
0.11986907248094872,0.7052894474781355,17.54823003576938,0.03279489057625912,0.020088042483108803,0.014937050382668043,0.03428714874873462,0.03991195751689125,0.01506294961733197,1.12,1.12,1.12,1.12
0.11958049954885519,0.7054544760023836,17.551309079170142,0.0327949180525986,0.020088182473866345,0.014937050408002014,0.03428712127239514,0.03991181752613371,0.015062949591997998,1.12,1.12,1.12,1.12
0.11929214245274658,0.7056196722151635,17.554388182658126,0.0327949449071237,0.020088322536942982,0.014937050433305926,0.034287094417870034,0.03991167746305707,0.015062949566694087,1.12,1.12,1.12,1.12
0.11900400119646633,0.7057850361129365,17.557467346138925,0.03279497114712521,0.02008846267128528,0.014937050458583068,0.03428706817786853,0.039911537328714775,0.015062949541416945,1.12,1.12,1.12,1.12
0.11871607578385848,0.7059505676921755,17.560546569518223,0.0327949967798114,0.020088602875921208,0.014937050483836672,0.034287042545182334,0.039911397124078846,0.01506294951616334,1.12,1.12,1.12,1.12
0.11842836621876787,0.7061162669493621,17.563625852701726,0.032795021812309366,0.020088743149952237,0.014937050509069974,0.03428701751268437,0.039911256850047816,0.015062949490930039,1.12,1.12,1.12,1.12
0.11814087250503964,0.7062821338809893,17.566705195595205,0.03279504625166535,0.020088883492546117,0.014937050534285956,0.03428699307332839,0.039911116507453936,0.015062949465714057,1.12,1.12,1.12,1.12
0.11785359464651984,0.7064481684835567,17.569784598104487,0.03279507010484567,0.02008902390292938,0.014937050559487658,0.03428696922014807,0.03991097609707067,0.015062949440512355,1.12,1.12,1.12,1.12
0.1175665326470551,0.7066143707535728,17.572864060135416,0.03279509337873776,0.02008916438038183,0.014937050584677952,0.034286945946255976,0.03991083561961822,0.01506294941532206,1.12,1.12,1.12,1.12
0.11727968651049273,0.7067807406875524,17.575943581593876,0.03279511608015062,0.020089304924231416,0.014937050609859642,0.034286923244843115,0.03991069507576864,0.01506294939014037,1.12,1.12,1.12,1.12
0.116993056240681,0.706947278282017,17.579023162385806,0.03279513821581592,0.02008944553384917,0.01493705063503549,0.034286901109177814,0.03991055446615088,0.015062949364964523,1.12,1.12,1.12,1.12
0.11670664184146831,0.7071139835334943,17.582102802417133,0.032795159792388506,0.020089586208644317,0.014937050660208118,0.03428687953260523,0.03991041379135574,0.015062949339791895,1.12,1.12,1.12,1.12
0.11642044331670452,0.7072808564385172,17.585182501593845,0.032795180816447445,0.020089726948062353,0.014937050685380163,0.03428685850854629,0.0399102730519377,0.01506294931461985,1.12,1.12,1.12,1.12
0.11613446067023969,0.7074478969936231,17.588262259821935,0.03279520129449698,0.02008986775157967,0.01493705071055404,0.03428683803049676,0.03991013224842038,0.015062949289445973,1.12,1.12,1.12,1.12
0.11584869390592507,0.7076151051953551,17.591342077007425,0.03279522123296669,0.02009000861870147,0.014937050735732232,0.03428681809202705,0.03990999138129858,0.01506294926426778,1.12,1.12,1.12,1.12
0.11556314302761242,0.7077824810402604,17.594421953056347,0.03279524063821293,0.02009014954895899,0.01493705076091699,0.034286798686780806,0.03990985045104106,0.015062949239083023,1.12,1.12,1.12,1.12
0.1152778080391542,0.7079500245248893,17.597501887874763,0.03279525951651929,0.02009029054190717,0.014937050786110684,0.034286779808474444,0.039909709458092885,0.015062949213889329,1.12,1.12,1.12,1.12
0.11499268894440383,0.7081177356457966,17.600581881368733,0.03279527787409747,0.020090431597121816,0.014937050811315397,0.034286761450896264,0.03990956840287824,0.015062949188684616,1.12,1.12,1.12,1.12
0.1147077857472155,0.7082856143995404,17.603661933444343,0.03279529571708811,0.020090572714199006,0.014937050836533322,0.03428674360790562,0.03990942728580105,0.01506294916346669,1.12,1.12,1.12,1.12
0.11442309845144423,0.7084536607826826,17.60674204400768,0.032795313051561414,0.02009071389275202,0.014937050861766499,0.03428672627343232,0.03990928610724803,0.015062949138233514,1.12,1.12,1.12,1.12
0.11413862706094556,0.7086218747917864,17.60982221296486,0.032795329883517965,0.020090855132410324,0.014937050887016856,0.03428670944147577,0.03990914486758973,0.015062949112983157,1.12,1.12,1.12,1.12
0.11385437157957622,0.7087902564234203,17.612902440221976,0.03279534621888952,0.02009099643281853,0.014937050912286365,0.034286693106104216,0.03990900356718152,0.015062949087713648,1.12,1.12,1.12,1.12
0.11357033201119333,0.7089588056741527,17.61598272568517,0.03279536206353978,0.020091137793634722,0.014937050937576829,0.03428667726145396,0.03990886220636533,0.015062949062423184,1.12,1.12,1.12,1.12
0.11328650835965517,0.7091275225405573,17.61906306926056,0.03279537742326516,0.02009127921452969,0.014937050962890039,0.03428666190172858,0.039908720785470364,0.015062949037109974,1.12,1.12,1.12,1.12
0.11300290062882033,0.7092964070192075,17.622143470854287,0.032795392303795357,0.02009142069518538,0.014937050988227715,0.03428664702119838,0.03990857930481467,0.015062949011772298,1.12,1.12,1.12,1.12
0.11271950882254891,0.7094654591066807,17.625223930372478,0.032795406710794395,0.02009156223529482,0.014937051013591482,0.03428663261419934,0.039908437764705235,0.01506294898640853,1.12,1.12,1.12,1.12
0.112436332944701,0.7096346787995556,17.62830444772129,0.03279542064986102,0.02009170383456038,0.014937051038982907,0.03428661867513272,0.03990829616543967,0.015062948961017106,1.12,1.12,1.12,1.12
0.11215337299913802,0.7098040660944136,17.63138502280687,0.03279543412652941,0.02009184549269416,0.014937051064403586,0.034286605198464326,0.03990815450730589,0.015062948935596426,1.12,1.12,1.12,1.12
0.11187062898972187,0.7099736209878365,17.634465655535372,0.03279544714627042,0.020091987209416018,0.01493705108985488,0.03428659217872332,0.039908012790584035,0.015062948910145132,1.12,1.12,1.12,1.12
0.11158810092031551,0.7101433434764091,17.637546345812943,0.03279545971449116,0.020092128984217306,0.014937051115338273,0.03428657961050258,0.03990787101578275,0.01506294888466174,1.12,1.12,1.12,1.12
0.11130578879478228,0.7103132335567207,17.64062709354577,0.03279547183653736,0.020092270816836066,0.01493705114085507,0.034286567488456376,0.03990772918316399,0.015062948859144942,1.12,1.12,1.12,1.12
0.11102369261698622,0.7104832912253616,17.64370789864002,0.03279548351769318,0.020092412707016588,0.014937051166406562,0.034286555807300556,0.039907587292983465,0.01506294883359345,1.12,1.12,1.12,1.12
0.11074181239079231,0.7106535164789238,17.646788761001883,0.03279549476318183,0.02009255465450993,0.014937051191994025,0.034286544561811905,0.03990744534549012,0.015062948808005988,1.12,1.12,1.12,1.12
0.11046014812006613,0.7108239093140005,17.649869680537538,0.03279550557816635,0.02009269665907293,0.01493705121761861,0.034286533746827386,0.039907303340927125,0.015062948782381402,1.12,1.12,1.12,1.12
0.11017869980867429,0.7109944697271872,17.652950657153163,0.03279551596774999,0.02009283872046802,0.014937051243281485,0.03428652335724375,0.03990716127953203,0.015062948756718528,1.12,1.12,1.12,1.12
0.10989746746048375,0.7111651977150792,17.656031690754943,0.03279552593697732,0.020092980838463392,0.014937051268983675,0.034286513388016415,0.03990701916153666,0.015062948731016337,1.12,1.12,1.12,1.12
0.10961645107936252,0.7113360932742743,17.65911278124905,0.03279553549083464,0.020093126356648755,0.01493705129472625,0.0342865038341591,0.0399068736433513,0.015062948705273763,1.12,1.12,1.12,1.12
0.10933565067221496,0.7115071563604405,17.66219392827398,0.032795544629323325,0.020093271613879388,0.014937051320525183,0.03428649469567041,0.039906728386120666,0.01506294867947483,1.12,1.12,1.12,1.12
0.1090550662426892,0.7116783869740069,17.665275131760524,0.03279555335783252,0.02009341664251607,0.01493705134637971,0.03428648596716122,0.03990658335748398,0.015062948653620303,1.12,1.12,1.12,1.12
0.10877469779445646,0.7118497851150087,17.66835639163696,0.03279556168164205,0.02009356147144853,0.014937051372289123,0.03428647764335169,0.039906438528551524,0.01506294862771089,1.12,1.12,1.12,1.12
0.10849454533120846,0.7120213507831301,17.671437707829266,0.03279556960592406,0.0200937061264658,0.014937051398252937,0.03428646971906968,0.039906293873534254,0.015062948601747075,1.12,1.12,1.12,1.12
0.10821460885665535,0.7121930839777403,17.674519080261447,0.03279557713575759,0.02009385063058927,0.014937051424270736,0.034286462189236144,0.03990614936941078,0.015062948575729276,1.12,1.12,1.12,1.12
0.10793488837493787,0.7123649846974666,17.67760050884985,0.03279558427601592,0.020093995004460574,0.014937051450130079,0.034286455048977815,0.03990600499553948,0.015062948549869934,1.12,1.12,1.12,1.12
0.10765538388985668,0.7125370529410363,17.68068199351393,0.03279559103153856,0.020094139266391198,0.014937051475803875,0.034286448293455174,0.039905860733608856,0.015062948524196138,1.12,1.12,1.12,1.12
0.10737609540510218,0.7127092887071034,17.683763534173487,0.03279559740712462,0.02009428343270253,0.014937051501328569,0.034286441917869115,0.03990571656729752,0.015062948498671444,1.12,1.12,1.12,1.12
0.1070970229243816,0.7128816919941294,17.686845130747077,0.03279560340750476,0.02009442751796975,0.014937051526737605,0.03428643591748898,0.039905572482030305,0.015062948473262408,1.12,1.12,1.12,1.12
0.10681816645141749,0.7130542628004035,17.68992678315206,0.032795609037342355,0.020094571535206107,0.014937051552061362,0.03428643028765138,0.039905428464793946,0.015062948447938651,1.12,1.12,1.12,1.12
0.10653952598994701,0.7132270011240589,17.693008491304788,0.032795614301233844,0.020094715496029425,0.014937051577327554,0.03428642502375989,0.03990528450397063,0.01506294842267246,1.12,1.12,1.12,1.12
0.1062611015437204,0.7133999069630872,17.696090255120648,0.03279561920370988,0.020094859410810573,0.014937051602561285,0.034286420121283856,0.03990514058918948,0.015062948397438727,1.12,1.12,1.12,1.12
